Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,C6_15,GC_65_70,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,28916577.000000,28916577.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_70_75,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.000000,9557818.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_70_75,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.000000,9557818.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_75_80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.000000,4263854.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_75_80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.000000,4263854.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_80_85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.000000,1742287.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_80_85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.000000,1742287.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_<15,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.000000,2740312.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_<15,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.000000,2740312.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_>85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.000000,401133.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,GC_>85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.000000,401133.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,MHC,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4634056.000000,4634056.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,MHC,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4634056.000000,4634056.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3030848912.000000,2546949881.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3030848912.000000,2546949881.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2546949881.000000,2546949881.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2546949881.000000,2546949881.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,difficult,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,406521332.000000,406521332.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,difficult,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,406521332.000000,406521332.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,easy,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2135721511.000000,2135721511.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,easy,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2135721511.000000,2135721511.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_4to6,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,690199183.000000,690199183.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_4to6,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,690199183.000000,690199183.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_7to11,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,42482202.000000,42482202.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_7to11,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,42482202.000000,42482202.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_gt11,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,8079875.000000,8079875.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,homopolymer_gt11,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,8079875.000000,8079875.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,low_mappability,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,105002312.000000,105002312.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,low_mappability,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,105002312.000000,105002312.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,not_in_cds,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2510807463.000000,2510807463.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,not_in_cds,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2510807463.000000,2510807463.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,refseq_cds,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,31435380.000000,31435380.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,refseq_cds,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,31435380.000000,31435380.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,segdup,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,83843041.000000,83843041.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,segdup,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,83843041.000000,83843041.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.9978450000000001,0.99923,0.740764,0.9985370000000001,2,0,2809068885,2546949881.000000,0.000000,6496,.,.,3608.000000,2225.000000,,1.621573033707865,6482,.,.,3599.000000,2222.000000,,1.6197119711971197,14,.,.,9.000000,3.000000,,3.0,25039,.,.,14918.000000,6156.000000,,2.4233268356075373,6486,.,.,3610.000000,2222.000000,,1.6246624662466247,5,.,.,4.000000,0.000000,,,18548,.,.,11304.000000,3934.000000,,2.873411286222674
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.9978450000000001,0.99923,0.740764,0.9985370000000001,2,0,2809068885,2546949881.000000,0.000000,6496,.,.,3608.000000,2225.000000,,1.621573033707865,6482,.,.,3599.000000,2222.000000,,1.6197119711971197,14,.,.,9.000000,3.000000,,3.0,25039,.,.,14918.000000,6156.000000,,2.4233268356075373,6486,.,.,3610.000000,2222.000000,,1.6246624662466247,5,.,.,4.000000,0.000000,,,18548,.,.,11304.000000,3934.000000,,2.873411286222674
INDEL,D16_PLUS,GC_15_20,ALL,*,QUAL,*,0.986928,1.0,0.0,0.9934209999999999,0,0,12031611.000000,12031611.000000,0.000000,153,.,.,90.000000,53.000000,,1.6981132075471699,151,.,.,88.000000,53.000000,,1.6603773584905661,2,.,.,2.000000,0.000000,,,151,.,.,88.000000,53.000000,,1.6603773584905661,151,.,.,88.000000,53.000000,,1.6603773584905661,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_15_20,PASS,*,QUAL,*,0.986928,1.0,0.0,0.9934209999999999,0,0,12031611.000000,12031611.000000,0.000000,153,.,.,90.000000,53.000000,,1.6981132075471699,151,.,.,88.000000,53.000000,,1.6603773584905661,2,.,.,2.000000,0.000000,,,151,.,.,88.000000,53.000000,,1.6603773584905661,151,.,.,88.000000,53.000000,,1.6603773584905661,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_20_25,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,104538771.000000,104538771.000000,0.000000,390,.,.,202.000000,148.000000,,1.364864864864865,390,.,.,202.000000,148.000000,,1.364864864864865,0,.,.,0.000000,0.000000,,,391,.,.,203.000000,148.000000,,1.3716216216216217,391,.,.,203.000000,148.000000,,1.3716216216216217,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_20_25,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,104538771.000000,104538771.000000,0.000000,390,.,.,202.000000,148.000000,,1.364864864864865,390,.,.,202.000000,148.000000,,1.364864864864865,0,.,.,0.000000,0.000000,,,391,.,.,203.000000,148.000000,,1.3716216216216217,391,.,.,203.000000,148.000000,,1.3716216216216217,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_25_30,ALL,*,QUAL,*,0.998848,1.0,0.0,0.999424,0,0,352296510.000000,352296510.000000,0.000000,868,.,.,451.000000,303.000000,,1.4884488448844884,867,.,.,450.000000,303.000000,,1.4851485148514851,1,.,.,1.000000,0.000000,,,868,.,.,451.000000,302.000000,,1.4933774834437086,868,.,.,451.000000,302.000000,,1.4933774834437086,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_25_30,PASS,*,QUAL,*,0.998848,1.0,0.0,0.999424,0,0,352296510.000000,352296510.000000,0.000000,868,.,.,451.000000,303.000000,,1.4884488448844884,867,.,.,450.000000,303.000000,,1.4851485148514851,1,.,.,1.000000,0.000000,,,868,.,.,451.000000,302.000000,,1.4933774834437086,868,.,.,451.000000,302.000000,,1.4933774834437086,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_30_55,ALL,*,QUAL,*,0.997891,0.999208,0.0,0.998549,2,0,1731729858.000000,1731729858.000000,0.000000,3794,.,.,2071.000000,1283.000000,,1.6141855027279812,3786,.,.,2068.000000,1280.000000,,1.615625,8,.,.,3.000000,3.000000,,1.0,3790,.,.,2078.000000,1279.000000,,1.6247068021892104,3787,.,.,2076.000000,1279.000000,,1.6231430805316653,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_30_55,PASS,*,QUAL,*,0.997891,0.999208,0.0,0.998549,2,0,1731729858.000000,1731729858.000000,0.000000,3794,.,.,2071.000000,1283.000000,,1.6141855027279812,3786,.,.,2068.000000,1280.000000,,1.615625,8,.,.,3.000000,3.000000,,1.0,3790,.,.,2078.000000,1279.000000,,1.6247068021892104,3787,.,.,2076.000000,1279.000000,,1.6231430805316653,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_55_60,ALL,*,QUAL,*,0.9988600000000001,1.0,0.0,0.9994299999999999,0,0,212996624.000000,212996624.000000,0.000000,877,.,.,474.000000,303.000000,,1.5643564356435644,876,.,.,473.000000,303.000000,,1.561056105610561,1,.,.,1.000000,0.000000,,,877,.,.,473.000000,305.000000,,1.5508196721311476,877,.,.,473.000000,305.000000,,1.5508196721311476,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_55_60,PASS,*,QUAL,*,0.9988600000000001,1.0,0.0,0.9994299999999999,0,0,212996624.000000,212996624.000000,0.000000,877,.,.,474.000000,303.000000,,1.5643564356435644,876,.,.,473.000000,303.000000,,1.561056105610561,1,.,.,1.000000,0.000000,,,877,.,.,473.000000,305.000000,,1.5508196721311476,877,.,.,473.000000,305.000000,,1.5508196721311476,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_60_65,ALL,*,QUAL,*,1.0,0.9975120000000001,0.0,0.998755,0,0,88091258.000000,88091258.000000,0.000000,401,.,.,236.000000,148.000000,,1.5945945945945945,401,.,.,236.000000,148.000000,,1.5945945945945945,0,.,.,0.000000,0.000000,,,402,.,.,237.000000,148.000000,,1.6013513513513513,401,.,.,236.000000,148.000000,,1.5945945945945945,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_60_65,PASS,*,QUAL,*,1.0,0.9975120000000001,0.0,0.998755,0,0,88091258.000000,88091258.000000,0.000000,401,.,.,236.000000,148.000000,,1.5945945945945945,401,.,.,236.000000,148.000000,,1.5945945945945945,0,.,.,0.000000,0.000000,,,402,.,.,237.000000,148.000000,,1.6013513513513513,401,.,.,236.000000,148.000000,,1.5945945945945945,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_65_70,ALL,*,QUAL,*,0.9874209999999999,0.9874209999999999,0.0,0.9874209999999999,0,0,28916577.000000,28916577.000000,0.000000,159,.,.,88.000000,67.000000,,1.3134328358208955,157,.,.,86.000000,67.000000,,1.2835820895522387,2,.,.,2.000000,0.000000,,,159,.,.,89.000000,67.000000,,1.328358208955224,157,.,.,87.000000,67.000000,,1.2985074626865671,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_65_70,PASS,*,QUAL,*,0.9874209999999999,0.9874209999999999,0.0,0.9874209999999999,0,0,28916577.000000,28916577.000000,0.000000,159,.,.,88.000000,67.000000,,1.3134328358208955,157,.,.,86.000000,67.000000,,1.2835820895522387,2,.,.,2.000000,0.000000,,,159,.,.,89.000000,67.000000,,1.328358208955224,157,.,.,87.000000,67.000000,,1.2985074626865671,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_70_75,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,9557818.000000,9557818.000000,0.000000,105,.,.,75.000000,30.000000,,2.5,105,.,.,75.000000,30.000000,,2.5,0,.,.,0.000000,0.000000,,,105,.,.,75.000000,30.000000,,2.5,105,.,.,75.000000,30.000000,,2.5,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_70_75,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,9557818.000000,9557818.000000,0.000000,105,.,.,75.000000,30.000000,,2.5,105,.,.,75.000000,30.000000,,2.5,0,.,.,0.000000,0.000000,,,105,.,.,75.000000,30.000000,,2.5,105,.,.,75.000000,30.000000,,2.5,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_75_80,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4263854.000000,4263854.000000,0.000000,49,.,.,31.000000,17.000000,,1.8235294117647058,49,.,.,31.000000,17.000000,,1.8235294117647058,0,.,.,0.000000,0.000000,,,49,.,.,31.000000,17.000000,,1.8235294117647058,49,.,.,31.000000,17.000000,,1.8235294117647058,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_75_80,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4263854.000000,4263854.000000,0.000000,49,.,.,31.000000,17.000000,,1.8235294117647058,49,.,.,31.000000,17.000000,,1.8235294117647058,0,.,.,0.000000,0.000000,,,49,.,.,31.000000,17.000000,,1.8235294117647058,49,.,.,31.000000,17.000000,,1.8235294117647058,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_80_85,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1742287.000000,1742287.000000,0.000000,12,.,.,10.000000,1.000000,,10.0,12,.,.,10.000000,1.000000,,10.0,0,.,.,0.000000,0.000000,,,12,.,.,10.000000,1.000000,,10.0,12,.,.,10.000000,1.000000,,10.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_80_85,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1742287.000000,1742287.000000,0.000000,12,.,.,10.000000,1.000000,,10.0,12,.,.,10.000000,1.000000,,10.0,0,.,.,0.000000,0.000000,,,12,.,.,10.000000,1.000000,,10.0,12,.,.,10.000000,1.000000,,10.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_<15,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2740312.000000,2740312.000000,0.000000,160,.,.,98.000000,56.000000,,1.75,160,.,.,98.000000,56.000000,,1.75,0,.,.,0.000000,0.000000,,,160,.,.,99.000000,56.000000,,1.7678571428571428,160,.,.,99.000000,56.000000,,1.7678571428571428,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_<15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2740312.000000,2740312.000000,0.000000,160,.,.,98.000000,56.000000,,1.75,160,.,.,98.000000,56.000000,,1.75,0,.,.,0.000000,0.000000,,,160,.,.,99.000000,56.000000,,1.7678571428571428,160,.,.,99.000000,56.000000,,1.7678571428571428,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_>85,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,401133.000000,401133.000000,0.000000,8,.,.,6.000000,2.000000,,3.0,8,.,.,6.000000,2.000000,,3.0,0,.,.,0.000000,0.000000,,,8,.,.,6.000000,2.000000,,3.0,8,.,.,6.000000,2.000000,,3.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,GC_>85,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,401133.000000,401133.000000,0.000000,8,.,.,6.000000,2.000000,,3.0,8,.,.,6.000000,2.000000,,3.0,0,.,.,0.000000,0.000000,,,8,.,.,6.000000,2.000000,,3.0,8,.,.,6.000000,2.000000,,3.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,MHC,ALL,*,QUAL,*,0.914286,1.0,0.0,0.955224,0,0,4634056.000000,4634056.000000,0.000000,35,.,.,24.000000,6.000000,,4.0,32,.,.,21.000000,6.000000,,3.5,3,.,.,3.000000,0.000000,,,32,.,.,22.000000,6.000000,,3.6666666666666665,32,.,.,22.000000,6.000000,,3.6666666666666665,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,MHC,PASS,*,QUAL,*,0.914286,1.0,0.0,0.955224,0,0,4634056.000000,4634056.000000,0.000000,35,.,.,24.000000,6.000000,,4.0,32,.,.,21.000000,6.000000,,3.5,3,.,.,3.000000,0.000000,,,32,.,.,22.000000,6.000000,,3.6666666666666665,32,.,.,22.000000,6.000000,,3.6666666666666665,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
